,clean,perturbed,source,group,class,predicted,batch
0,galleries,galleřies,dces,0,visual,galleries,24
1,lounge,LONGUE,anthro_phonetic,0,phonetic,lounge,24
2,grâce,gɽâce,dces,0,visual,grace,24
3,spank,Spank,anthro_phonetic,0,phonetic,spank,24
4,directive,d9revyive,zeroe_typo,0,typo,derivative,24
5,library,l℩ᲂƥáƥᔘ,legit_extended,0,visual,participate,24
6,settlement,settlment,anthro_phonetic,0,phonetic,settlement,24
7,helping,helping's',zeroe_phonetic,0,phonetic,helping's,24
8,mate,mte,zeroe_noise,0,typo,met,24
9,smithsonian,msythesines,zeroe_phonetic,0,phonetic,synthesizes,24
10,advised,adveised,phonee,0,phonetic,advised,24
11,males,Malus,anthro_typo,0,typo,malus,24
12,cute,cutօ,legit_extended,0,visual,cut,24
13,trustees,trusts,zeroe_noise,0,typo,trusts,24
14,recognize,recognise',zeroe_phonetic,0,phonetic,recognise,24
15,forward,fforwhard,phonee,0,phonetic,forward,24
16,approach,a=p<proach,zeroe_noise,0,typo,approach,24
17,continually,ckantinjually,phonee,0,phonetic,continually,24
18,meta,metu,phonee,0,phonetic,met,24
19,purpose,propouse,zeroe_typo,0,typo,propose,24
0,strain,strahen',zeroe_phonetic,0,phonetic,stranger,25
1,blank,blankf,zeroe_phonetic,1,phonetic,blanket,25
2,française,franciac,zeroe_phonetic,1,phonetic,frantic,25
3,boots,noots,zeroe_typo,1,typo,snoots,25
4,joshua,joschka,anthro_typo,1,typo,hijacks,25
5,processing,progessing,anthro_typo,1,typo,progressing,25
6,plane,Plane,anthro_phonetic,1,phonetic,plane,25
7,venezuela,vanezwela,phonee,1,phonetic,venezuela,25
8,corporations,corporategifts,anthro_typo,1,typo,corporate gifts,25
9,typical,typiƨđí,ices,1,visual,typewriter,25
10,twisted,twistedl,zeroe_phonetic,1,phonetic,twisted,25
11,sand,sznd,zeroe_typo,1,typo,send,25
12,senior,seanierp,zeroe_phonetic,1,phonetic,painless,25
13,integrate,integȓåțe,dces,1,visual,integrate,25
14,handle,hldnae,zeroe_noise,1,typo,handle,25
15,urls,யr།s,legit_extended,1,visual,years,25
16,assets,asᵴetſ,dces,1,visual,assets,25
17,loaded,;0aved,zeroe_typo,1,typo,saved,25
18,iowa,"i""owa",zeroe_noise,1,typo,iowa,25
19,nail,naℑl,dces,1,visual,nail,25
0,ferry,ͳerπy,ices,1,visual,entropy,26
1,boss,bsos,zeroe_noise,1,typo,boss,26
2,merely,merƨly,ices,1,visual,merely,26
3,rocks,}rocks,zeroe_noise,1,typo,crooks,26
4,cdna,cöna,ices,1,visual,cocoa,26
5,draws,drawė,ices,1,visual,drawer,26
6,machinery,macդinery,legit_extended,1,visual,machinery,26
7,hardware,hardᷱaɍe,dces,1,visual,hardware,26
8,disposition,ǎiʛЦosition,ices,1,visual,opposition,26
9,parts,parts,repeated,1,,parts,26
10,voters,votérŞ,legit_extended,1,visual,voters,26
11,crucial,cruciӕl,legit_extended,1,visual,crucial,26
12,oldest,oldest,anthro_phonetic,1,phonetic,oldest,26
13,lookup,loɢსdp,legit_extended,1,visual,logged,26
14,examples,ϲжamҏɫes,ices,1,visual,chamomiles,26
15,modules,modules,legit_extended,1,visual,modules,26
16,published,publishd,zeroe_noise,1,typo,published,26
17,shelf,shef,zeroe_noise,1,typo,shelf,26
18,inner,Íɷɷeſ,legit_extended,1,visual,desires,26
19,shake,shake,repeated,1,,shake,26
0,indexes,indquesce'sl,zeroe_phonetic,1,phonetic,inquisitively,27
1,postal,ȥɜsƫál,ices,1,visual,gestalt,27
2,pregnant,pregnant,repeated,1,,pregnant,27
3,favor,fwclg,zeroe_typo,1,typo,fickle,27
4,silk,SILK,anthro_phonetic,1,phonetic,silk,27
5,helping,helpiǹg,legit_extended,1,visual,helping,27
6,cellular,Cellier,zeroe_phonetic,1,phonetic,cellar,27
7,sterling,"s+te""rling",zeroe_noise,1,typo,sterling,27
8,latex,late~x,zeroe_noise,1,typo,latex,27
9,having,havinᦧ,legit_extended,1,visual,having,27
10,scenic,scenic,anthro_typo,1,typo,scenic,27
11,brain,Brien,anthro_typo,1,typo,Brian,27
12,primary,primary',zeroe_phonetic,1,phonetic,primarily,27
13,souls,souls,repeated,1,,souls,27
14,telecom,ǳelecom,ices,1,visual,telecom,27
15,penalties,PENALTIES,anthro_phonetic,1,phonetic,penalties,27
16,publication,puvlicayion,zeroe_typo,1,typo,publication,27
17,confused,oὁṋțὺʂeu,legit_extended,1,visual,ophthalmoscope,27
18,freeware,Freeware,anthro_phonetic,1,phonetic,freeware,27
19,loan,Loan,anthro_phonetic,1,phonetic,loan,27
0,player,plჴyeɚ,legit_extended,1,visual,player,28
1,hidden,hidding,zeroe_typo,1,typo,hiding,28
2,dealers,Dealers,anthro_phonetic,1,phonetic,dealers,28
3,ordering,"or,dering",zeroe_noise,1,typo,ordering,28
4,somewhat,scњeЖгat,ices,1,visual,scented,28
5,cart,cort,phonee,1,phonetic,court,28
6,protective,Ԛᲄo╉eⴢtive,legit_extended,1,visual,quantitative,28
7,guestbook,guᶓstbook,dces,1,visual,guestbook,28
8,participate,parƳɨoipate,ices,1,visual,participate,28
9,speaks,spaks,zeroe_noise,1,typo,sparks,28
10,occurring,oĉcurring,dces,1,visual,occurring,28
11,commons,common'sd,zeroe_phonetic,1,phonetic,commons,28
12,dealing,dealing,anthro_phonetic,1,phonetic,dealing,28
13,whilst,wհīlsƤ,ices,1,visual,wheels,28
14,timer,tichmer,phonee,1,phonetic,timber,28
15,shake,schake,phonee,1,phonetic,shake,28
16,balance,balace,zeroe_typo,1,typo,balance,28
17,deserve,deseerve,anthro_phonetic,1,phonetic,deserve,28
18,reproduce,repr;duce,zeroe_typo,1,typo,reproduce,28
19,affects,àffects,legit_extended,1,visual,affects,28
0,setup,setu-,zeroe_typo,1,typo,setup,29
1,dōjin,dōjǐn,dces,1,visual,domain,29
2,previews,preveius,phonee,1,phonetic,previous,29
3,purpose,puropose,anthro_typo,1,typo,purpose,29
4,roommate,romaThe,anthro_typo,1,typo,mother,29
5,adams,adams,repeated,1,,madams,29
6,publicly,publiclli,phonee,1,phonetic,publicly,29
7,illustrated,iļłᵘštrateɗ,dces,1,visual,illustrated,29
8,featuring,eaturing,zeroe_noise,1,typo,featuring,29
9,nearby,nearby,anthro_phonetic,1,phonetic,nearby,29
10,highlights,hhlgigtihs,zeroe_noise,1,typo,highlights,29
11,expressed,eaxpwressed,phonee,1,phonetic,expressed,29
12,moderators,mödeɾaₜors,dces,1,visual,moderators,29
13,continent,!con.tinent,zeroe_noise,1,typo,continent,29
14,global,Gobal,zeroe_typo,1,typo,global,29
15,delivery,delivery,anthro_phonetic,1,phonetic,delivery,29
16,possessing,possessingi,zeroe_phonetic,1,phonetic,possessing,29
17,financing,㎌inₐncing,dces,1,visual,financing,29
18,scan,scen,anthro_typo,1,typo,scene,29
19,publisher,ppablisher,phonee,1,phonetic,publisher,29
0,neither,nэiₜhĕr,dces,1,visual,neither,30
1,directive,directpipeline,anthro_typo,1,typo,direct pipeline,30
2,healing,healings,zeroe_phonetic,1,phonetic,healings,30
3,cliché,cl[iché,zeroe_noise,1,typo,cliché,30
4,capable,capable,anthro_phonetic,1,phonetic,capable,30
5,predictions,predℑċtions,dces,1,visual,predictions,30
6,jamaica,ȷaʍaiԑa,ices,1,visual,jamaica,30
7,swingers,swingers',zeroe_phonetic,1,phonetic,swingers,30
8,treat,třeɐt,dces,1,visual,treat,30
9,depending,dependiing,anthro_phonetic,1,phonetic,depending,30
10,gravity,ʚřḂჄ≀≮⩄,legit_extended,1,visual,,30
11,harmful,ₕarmƒul,dces,1,visual,harmful,30
12,cells,cel[ls,zeroe_noise,1,typo,cells,30
13,market,market's',zeroe_phonetic,1,phonetic,market's,30
14,whiskey,whyskey,zeroe_typo,1,typo,whiskey,30
15,meetup,meetup,anthro_phonetic,1,phonetic,meetup,30
16,reliance,Relance,anthro_phonetic,1,phonetic,relance,30
17,subscriber,subscgiber,zeroe_typo,1,typo,subscriber,30
18,steps,st(e)ps,zeroe_noise,1,typo,steps,30
19,opening,opoining,anthro_typo,1,typo,opening,30
0,alarm,alorm,phonee,1,phonetic,moral,31
1,recommend,ȑecommèᶮd,dces,1,visual,recommend,31
2,voyeurweb,vokeerb,zeroe_phonetic,1,phonetic,revoke,31
3,oracle,orakele,anthro_typo,1,typo,oracle,31
4,vera,vera,repeated,1,,rave,31
5,sacramento,ӟʚԵra☮enⱦỏ,legit_extended,1,visual,extravaganza,31
6,batch,batch,repeated,1,,catch,31
7,solar,solor,phonee,1,phonetic,color,31
8,menu,meNeu,anthro_typo,1,typo,menu,31
9,jenny,Jnny,zeroe_typo,1,typo,Jenny,31
10,beverage,Beverage,anthro_phonetic,1,phonetic,beverage,31
11,simon,simen,phonee,1,phonetic,simon,31
12,invest,invescedf,zeroe_phonetic,1,phonetic,misconceived,31
13,mate,mste,zeroe_typo,1,typo,stem,31
14,venture,venճurο,ices,1,visual,venture,31
15,gamma,ḡຣmmຣ,legit_extended,1,visual,grammar,31
16,attending,attenting,anthro_typo,1,typo,attending,31
17,mystery,msrytey,zeroe_noise,1,typo,mystery,31
18,scared,scared,repeated,1,,scared,31
19,placement,pnmaceelt,zeroe_noise,1,typo,placement,31
0,reed,reed',zeroe_phonetic,1,phonetic,reed,32
1,cancelled,camcelled,anthro_typo,1,typo,cancelled,32
2,somewhere,soѨeփheȑб,ices,1,visual,software,32
3,mirror,Rimmer,zeroe_phonetic,1,phonetic,Rimmer,32
4,planned,planded,zeroe_phonetic,1,phonetic,planned,32
5,greece,greecĕ,dces,1,visual,Greece,32
6,liable,liablew,zeroe_phonetic,1,phonetic,liable,32
7,yield,ӊǻɘ1d,ices,1,visual,hand,32
8,work,wċrk,ices,1,visual,work,32
9,strict,strićſ,ices,1,visual,strict,32
10,bikes,bikec,zeroe_typo,1,typo,biker,32
11,structures,stereucturess,phonee,1,phonetic,stress,32
12,wanting,wგຕɬiຕg,legit_extended,1,visual,writing,32
13,tomatoes,tomatòes,dces,1,visual,tomatoes,32
14,modified,modifieԀ,ices,1,visual,modified,32
15,psychiatry,psychiatryl,zeroe_phonetic,1,phonetic,psychiatry,32
16,equipment,eᥲuipmᏼnt,legit_extended,1,visual,equipment,32
17,allied,allied,repeated,1,,allied,32
18,nasty,nastɣ,ices,1,visual,nasty,32
19,beam,bօam,ices,1,visual,boom,32
0,distinction,deasstincschon,phonee,1,phonetic,distinction,33
1,taste,TASTE,anthro_phonetic,1,phonetic,taste,33
2,pure,pur,phonee,1,phonetic,pure,33
3,promoted,prómoₜeđ,dces,1,visual,promoted,33
4,aims,aiims,anthro_phonetic,1,phonetic,aims,33
5,conditioning,conditionin,zeroe_noise,1,typo,conditioning,33
6,croats,Croatus,anthro_typo,1,typo,crustacean,33
7,high,hıӎh,ices,1,visual,high,33
8,population,:p%op)u:l+atio}n,zeroe_noise,1,typo,population,33
9,knock,knock,repeated,1,,knock,33
10,speeches,ᶢ᥆ёёc∩ёᶢ,legit_extended,1,visual,reception,33
11,guard,Guard,anthro_phonetic,1,phonetic,guard,33
12,footwear,fooedwear,phonee,1,phonetic,foodwear,33
13,patricia,pa⨍ricℹℊ,legit_extended,1,visual,paragraph,33
14,unique,unic,zeroe_typo,1,typo,unicorn,33
15,calgary,caglgare,phonee,1,phonetic,calendar,33
16,german,germӑn,dces,1,visual,german,33
17,killer,kllier,zeroe_noise,1,typo,killer,33
18,tobacco,tcoacbo,zeroe_noise,1,typo,tobacco,33
19,mutually,mututally,zeroe_typo,1,typo,mutually,33
0,lifestyle,LIFEstyle,anthro_phonetic,1,phonetic,lifestyle,34
1,hungarian,hungaroab,zeroe_typo,1,typo,hamburger,34
2,papua,paṕua,legit_extended,1,visual,papua,34
3,tankōbon,takōbon,zeroe_noise,1,typo,takobon,34
4,continues,Ꮭ⩂nt⍸nƜᰀs,legit_extended,1,visual,languages,34
5,math,mathe,zeroe_phonetic,1,phonetic,theme,34
6,authorized,authorizèd,dces,1,visual,authorized,34
7,citations,CITATIONS,anthro_phonetic,1,phonetic,citations,34
8,delaware,delawere,anthro_typo,1,typo,delaware,34
9,surveys,ssurveys,phonee,1,phonetic,surveys,34
10,increasingly,increasingly,repeated,1,,increasingly,34
11,rough,rcǖğh,ices,1,visual,rough,34
12,webster,webster,repeated,1,,webster,34
13,river,ríveṅ,legit_extended,1,visual,riven,34
14,standard,sſaήdard,legit_extended,1,visual,standard,34
15,thirty,}thir'ty,zeroe_noise,1,typo,thirty,34
16,friendly,flnriedy,zeroe_noise,1,typo,friendly,34
17,encryption,ɞnċnɡption,ices,1,visual,inception,34
18,exterior,exterieur,anthro_typo,1,typo,exterieur,34
19,jewellery,jewellery,anthro_typo,1,typo,jewellery,34
0,threshold,THRESHOLD,anthro_phonetic,1,phonetic,threshold,35
1,wednesday,Wedenesday,anthro_typo,1,typo,Wednesday,35
2,nebraska,nubbraska,phonee,1,phonetic,Nebraska,35
3,viewpicture,viewicture,zeroe_noise,1,typo,picture,35
4,addition,addition,dces,1,visual,addition,35
5,trustees,tɾüsțĕeſ,dces,1,visual,trustees,35
6,livecam,lvaiecm,zeroe_noise,1,typo,medical,35
7,bibliography,bibliographyp,zeroe_phonetic,1,phonetic,bibliography,35
8,lounge,lownge,phonee,1,phonetic,lounge,35
9,skype,skyḅe,legit_extended,1,visual,Skype,35
10,supplemental,supplemental,anthro_phonetic,1,phonetic,supplemental,35
11,approach,approuch,zeroe_typo,1,typo,approach,35
12,organisation,organ9sagion,zeroe_typo,1,typo,organization,35
13,meta,gemat,zeroe_phonetic,1,phonetic,game,35
14,heel,hekel,anthro_typo,1,typo,kegel,35
15,certain,certain,repeated,1,,certain,35
16,anthony,anethony,phonee,1,phonetic,Anthony,35
17,lange,langfe,zeroe_phonetic,1,phonetic,language,35
18,referral,Referral,anthro_phonetic,1,phonetic,referral,35
19,enemies,ennemies,zeroe_typo,1,typo,enemies,35
0,smithsonian,smȋthsoᶇiaᶇ,legit_extended,1,visual,Smithsonian,36
1,influence,influence,repeated,1,,influence,36
2,souls,sowls,zeroe_phonetic,1,phonetic,owls,36
3,prototype,prcճotype,ices,1,visual,prototype,36
4,recognize,řθ०Ըg♄ize,legit_extended,1,visual,recognize,36
5,stayed,staŋe⩍,legit_extended,1,visual,stage,36
6,associations,aƼsociations,legit_extended,1,visual,associations,36
7,header,"]hea""der",zeroe_noise,1,typo,header,36
8,portal,ortal,zeroe_noise,1,typo,portal,36
9,transmit,tṟans໗it,legit_extended,1,visual,transit,36
10,pricing,pincirg,zeroe_noise,1,typo,piercing,36
11,python,Python,anthro_phonetic,1,phonetic,Python,36
12,programmer,pproggrammer,phonee,1,phonetic,programmer,36
13,maintaining,maintening,anthro_typo,1,typo,maintaining,36
14,selecting,selecdeng,phonee,1,phonetic,selecting,36
15,mexico,MEXICO,anthro_phonetic,1,phonetic,Mexico,36
16,plumbing,pӏuփсinȵ,ices,1,visual,plumbing,36
17,then,ḟhen,legit_extended,1,visual,when,36
18,wellington,ӝeɨlinNǂŏʀ,ices,1,visual,reflection,36
19,located,Lacated,zeroe_typo,1,typo,located,36
0,bridges,briges,zeroe_noise,1,typo,bridges,37
1,registry,registéry,zeroe_phonetic,1,phonetic,registry,37
2,affiliate,aⱦⱦ↥l↥ate,legit_extended,1,visual,accelerate,37
3,parents,ₚareņts,dces,1,visual,parents,37
4,taxation,taxation,repeated,1,,taxation,37
5,understood,understodd,anthro_phonetic,1,phonetic,understood,37
6,scholarship,scolarship,anthro_typo,1,typo,scholarship,37
7,meditation,medatatien,phonee,1,phonetic,meditation,37
8,university,universİty,ices,1,visual,university,37
9,others,otheres,zeroe_typo,1,typo,others,37
10,suggest,suggest,repeated,1,,suggest,37
11,wiltshire,Wilcheri's,zeroe_phonetic,1,phonetic,Wilcher's,37
12,kept,keppedd,zeroe_phonetic,1,phonetic,kept,37
13,duke,duse,anthro_typo,1,typo,use,37
14,superb,superbb,zeroe_phonetic,1,phonetic,superb,37
15,topics,töpiͨs,dces,1,visual,tops,37
16,arctic,ArIsTiC,anthro_typo,1,typo,artistic,37
17,drinking,drinking',zeroe_phonetic,1,phonetic,drinking,37
18,treated,treatet,zeroe_typo,1,typo,treated,37
19,blended,bỉended,legit_extended,1,visual,blended,37
0,sink,snick',zeroe_phonetic,1,phonetic,snick,38
1,border,border,legit_extended,1,visual,border,38
2,mail,maill,phonee,1,phonetic,mail,38
3,courts,courtce,phonee,1,phonetic,courtesy,38
4,know,kNow,anthro_phonetic,1,phonetic,know,38
5,immigrants,༐mmigraɲⵜs,legit_extended,1,visual,immigrants,38
6,fielded,քƚelȧeȫ,ices,1,visual,telephoto,38
7,irrigation,iriitagron,zeroe_noise,1,typo,irrigation,38
8,zdnet,zd)ne't,zeroe_noise,1,typo,doesn't,38
9,antiques,antiquies,zeroe_typo,1,typo,antiques,38
10,advised,adiveced,zeroe_phonetic,1,phonetic,advised,38
11,galleries,ɡallɵrieɐ,ices,1,visual,gallery,38
12,clinic,clinnic,zeroe_typo,1,typo,clinic,38
13,mixture,micture,anthro_typo,1,typo,mixture,38
14,would,WoULd,anthro_phonetic,1,phonetic,would,38
15,writings,writtings,zeroe_typo,1,typo,writings,38
16,broadcasting,brǭadcasting,dces,1,visual,broadcasting,38
17,effort,efforght,phonee,1,phonetic,effort,38
18,remind,reɯiňd,dces,1,visual,remind,38
19,berkeley,berrkeley,phonee,1,phonetic,Berkeley,38
0,stick,scitk,zeroe_noise,1,typo,stick,39
1,blues,BLes,anthro_phonetic,1,phonetic,bless,39
2,cornell,cornwall,anthro_typo,1,typo,Cornwall,39
3,economy,ecomomy,anthro_typo,1,typo,economy,39
4,ambivalent,abmivalemenc,zeroe_phonetic,1,phonetic,abnormally,39
5,lindsay,LINDSEY,anthro_typo,1,typo,Lindsey,39
6,deer,đeeʶ,dces,1,visual,deed,39
7,instruments,ᶖnstr∪mᶒnƫs,legit_extended,1,visual,instruments,39
8,artwork,artarak,anthro_typo,1,typo,attack,39
9,katrina,")katr*i,n^a",zeroe_noise,1,typo,Katrina,39
10,tongue,ǆonƹûë,ices,1,visual,zone,39
11,limits,limïŧs,dces,1,visual,limits,39
12,headquarters,headquawrturs,phonee,1,phonetic,headquarters,39
13,walter,wolter,phonee,1,phonetic,Walter,39
14,hdtv,hdt$v,zeroe_noise,1,typo,had,39
15,thru,ṭhru,legit_extended,1,visual,through,39
16,apollo,apahllo,phonee,1,phonetic,Apollo,39
17,exports,ecpports,phonee,1,phonetic,exports,39
18,garcia,garcha,anthro_typo,1,typo,charge,39
19,lies,lìes,dces,1,visual,lies,39
0,corruption,coɾrុptℑôn,dces,1,visual,corruption,40
1,occupation,accupation,zeroe_phonetic,1,phonetic,occupation,40
2,nursing,nՍᶯᏚıņⲂ,legit_extended,1,visual,musician,40
3,blackberry,ԑɫackɵέѓry,ices,1,visual,blackberry,40
4,already,alreaddhy,phonee,1,phonetic,already,40
5,valentine,valantined,zeroe_phonetic,1,phonetic,valentine,40
6,quotations,Quatations,anthro_typo,1,typo,quotations,40
7,lopez,lope'sh,zeroe_phonetic,1,phonetic,slope's,40
8,flow,f.ow,zeroe_typo,1,typo,flow,40
9,males,MalEs,anthro_phonetic,1,phonetic,males,40
10,atomic,atonic,anthro_typo,1,typo,action,40
11,logitech,Lostech,anthro_typo,1,typo,locksmith,40
12,spanish,sppanish,phonee,1,phonetic,spanish,40
13,minnesota,minneáʚϯa,ices,1,visual,minnesota,40
14,climbing,climbimg,anthro_typo,1,typo,climbing,40
15,graham,græham,ices,1,visual,graham,40
16,galaxy,gahlaxzy,phonee,1,phonetic,galaxy,40
17,desert,Descreet,anthro_typo,1,typo,discreet,40
18,library,ŀibɍₐry,dces,1,visual,library,40
19,spring,sprong,anthro_typo,1,typo,spring,40
0,hearing,hearIng,anthro_phonetic,1,phonetic,Hearing,41
1,cincinnati,cincinatti,anthro_typo,1,typo,Cincinnati,41
2,insider,iɴsìder,dces,1,visual,Insider,41
3,missouri,issouri,zeroe_noise,1,typo,Missouri,41
4,parks,Parris,anthro_typo,1,typo,Paris,41
5,matrix,matreix,phonee,1,phonetic,Matrix,41
6,strongly,strungly,zeroe_phonetic,1,phonetic,Strongly,41
7,update,ⵡpῸatẽ,legit_extended,1,visual,Wombat,41
8,caribbean,caɽìƃᵇᴈǎń,dces,1,visual,Caribbean,41
9,spank,spanc,phonee,1,phonetic,Spain,41
10,bill,biel,anthro_typo,1,typo,Bile,41
11,murray,murray,anthro_phonetic,1,phonetic,Murray,41
12,broke,brokɐ,legit_extended,1,visual,Broken,41
13,make,mAkE,anthro_phonetic,1,phonetic,Make,41
14,needle,ʀeea;c,ices,1,visual,Reach,41
15,murder,murderr,phonee,1,phonetic,Murder,41
16,doom,doom,repeated,1,,Doom,41
17,streams,strfams,zeroe_typo,1,typo,Streams,41
18,interval,iterval,zeroe_noise,1,typo,Interval,41
19,peoples,pe|opl*es,zeroe_noise,1,typo,People,41
0,discourage,discourage,anthro_phonetic,1,phonetic,discourage,42
1,chick,chἸcʞ,legit_extended,1,visual,chick,42
2,speak,speäk,ices,1,visual,speak,42
3,secure,seruce,zeroe_noise,1,typo,secure,42
4,repository,re;ositorg,zeroe_typo,1,typo,repositorg,42
5,rapid,rapid,repeated,1,,rapid,42
6,playing,piӫying,ices,1,visual,playing,42
7,proof,proofe,zeroe_phonetic,1,phonetic,proof,42
8,agreed,agrreed,phonee,1,phonetic,agreed,42
9,society,sõoîety,ices,1,visual,society,42
10,taxi,texi,zeroe_typo,1,typo,taxi,42
11,persecuted,persecjfed,zeroe_typo,1,typo,persecuted,42
12,lamb,lSmb,legit_extended,1,visual,limb,42
13,nepal,nepol,anthro_typo,1,typo,lemon,42
14,continually,continuallype,zeroe_phonetic,1,phonetic,continually,42
15,cleveland,cleealnvd,zeroe_noise,1,typo,cleaned,42
16,trusts,trưₛts,dces,1,visual,trusts,42
17,loans,lOMS,anthro_typo,1,typo,loms,42
18,retro,ɍetŕo,dces,1,visual,retro,42
19,isbn,ibsn,zeroe_noise,1,typo,ibsn,42
0,trial,triul,ices,1,visual,trial,43
1,lincoln,lįncօlb,ices,1,visual,lincoln,43
2,surrey,ₛurrey,dces,1,visual,surrey,43
3,treating,treeating,phonee,1,phonetic,treating,43
4,deutsche,Deutch,zeroe_typo,1,typo,dutch,43
5,nobody,nobodyw,zeroe_phonetic,1,phonetic,nobody,43
6,scheduled,schedulewed,anthro_typo,1,typo,scheduled,43
7,secret,secrtet,zeroe_typo,1,typo,secret,43
8,relate,reїɢɩe,ices,1,visual,religion,43
9,conf,cnf,zeroe_noise,1,typo,can,43
10,registrar,ṟegᶖȿtrar,legit_extended,1,visual,registrar,43
11,fiancé,fiancé,phonee,1,phonetic,fiance,43
12,ware,ѡarë,ices,1,visual,ware,43
13,achievement,achievement,anthro_phonetic,1,phonetic,achievement,43
14,usps,upss,zeroe_noise,1,typo,ups,43
15,genres,Ⲃenᶯes,legit_extended,1,visual,benes,43
16,stops,stopis,anthro_typo,1,typo,stop,43
17,slightly,sligtly,anthro_typo,1,typo,slightly,43
18,hazard,Hazzard,anthro_phonetic,1,phonetic,hazard,43
19,addresses,addresse's,zeroe_phonetic,1,phonetic,addresses,43
0,apparatus,appartus,anthro_phonetic,1,phonetic,apparatus,44
1,gnome,gnome,anthro_typo,1,typo,gnome,44
2,humor,hummor,phonee,1,phonetic,humor,44
3,inherited,iɵńɛÞɨʈed,ices,1,visual,interested,44
4,innovation,IbnoᇴẫtIõn,legit_extended,1,visual,information,44
5,only,oⁿˡy,dces,1,visual,only,44
6,david,diavd,zeroe_noise,1,typo,david,44
7,self,sefl,zeroe_typo,1,typo,self,44
8,humanity,humaƽĺtȦ,ices,1,visual,humanity,44
9,grâce,grâce,repeated,1,,grace,44
10,cave,cav,phonee,1,phonetic,cav,44
11,guest,güest,dces,1,visual,guest,44
12,imagination,iimiatngaon,zeroe_noise,1,typo,imagination,44
13,zoloft,zǫlṏfₜ,dces,1,visual,zombie,44
14,minority,mihority,zeroe_typo,1,typo,minority,44
15,crest,crost,anthro_typo,1,typo,crossed,44
16,threatening,Threatning,anthro_phonetic,1,phonetic,threatening,44
