clean,perturbed,legible,legibility_score
hockey,hockey,True,1.0
hockey,hockey,True,1.0
posting,posting,True,1.0
posting,posting,True,1.0
phase,phase,True,1.0
phase,phase,True,1.0
crash,crash,True,1.0
crash,crash,True,1.0
seminar,seminar,True,1.0
seminar,seminar,True,1.0
ministry,ministry,True,1.0
ministry,ministry,True,1.0
showers,showers,True,1.0
showers,showers,True,1.0
territory,territory,True,1.0
territory,territory,True,1.0
enhancing,enhancing,True,1.0
enhancing,enhancing,True,1.0
champagne,champagne,True,1.0
champagne,champagne,True,1.0
genetic,genetic,True,1.0
genetic,genetic,True,1.0
proportion,proportion,True,1.0
proportion,proportion,True,1.0
brother,brother,True,1.0
brother,brother,True,1.0
french,french,True,1.0
french,french,True,1.0
familiar,familiar,True,1.0
familiar,familiar,True,1.0
william,william,True,1.0
william,william,True,1.0
declined,declined,True,1.0
declined,declined,True,1.0
abstract,abstract,True,1.0
abstract,abstract,True,1.0
comprehensive,comprehensive,True,1.0
comprehensive,comprehensive,True,1.0
sexually,sexually,True,1.0
sexually,sexually,True,1.0
flesh,flesh,True,1.0
flesh,flesh,True,1.0
performed,performed,True,1.0
performed,performed,True,1.0
throw,throw,True,1.0
throw,throw,True,1.0
victim,victim,True,1.0
victim,victim,True,1.0
tanks,tanks,True,1.0
tanks,tanks,True,1.0
consider,consider,True,1.0
consider,consider,True,1.0
eminem,eminem,True,1.0
eminem,eminem,True,1.0
ours,ours,True,1.0
ours,ours,True,1.0
hills,hills,True,1.0
hills,hills,True,1.0
boxing,boxing,True,1.0
boxing,boxing,True,1.0
devon,devon,True,1.0
devon,devon,True,1.0
gmbh,gmbh,True,1.0
gmbh,gmbh,True,1.0
happy,happy,True,1.0
happy,happy,True,1.0
drew,drew,True,1.0
drew,drew,True,1.0
bound,bound,True,1.0
bound,bound,True,1.0
noble,noble,True,1.0
noble,noble,True,1.0
sell,sell,True,1.0
sell,sell,True,1.0
methodology,methodology,True,1.0
methodology,methodology,True,1.0
variety,variety,True,1.0
variety,variety,True,1.0
skip,skip,True,1.0
skip,skip,True,1.0
schedule,schedule,True,1.0
schedule,schedule,True,1.0
ozone,ozone,True,1.0
ozone,ozone,True,1.0
israel,israel,True,1.0
israel,israel,True,1.0
pontiac,pontiac,True,1.0
pontiac,pontiac,True,1.0
changing,changing,True,1.0
changing,changing,True,1.0
includes,includes,True,1.0
includes,includes,True,1.0
personals,personals,True,1.0
personals,personals,True,1.0
playlist,playlist,True,1.0
playlist,playlist,True,1.0
achieving,achieving,True,1.0
achieving,achieving,True,1.0
hamburg,hamburg,True,1.0
hamburg,hamburg,True,1.0
authentication,authentication,True,1.0
authentication,authentication,True,1.0
riverside,riverside,True,1.0
riverside,riverside,True,1.0
perfectly,perfectly,True,1.0
perfectly,perfectly,True,1.0
cheese,cheese,True,1.0
cheese,cheese,True,1.0
house,house,True,1.0
house,house,True,1.0
signing,signing,True,1.0
signing,signing,True,1.0
advances,advances,True,1.0
advances,advances,True,1.0
technology,technology,True,1.0
technology,technology,True,1.0
inputs,inputs,True,1.0
inputs,inputs,True,1.0
spears,spears,True,1.0
spears,spears,True,1.0
presidential,presidential,True,1.0
presidential,presidential,True,1.0
trip,trip,True,1.0
trip,trip,True,1.0
karaoke,karaoke,True,1.0
karaoke,karaoke,True,1.0
mutual,mutual,True,1.0
mutual,mutual,True,1.0
shapes,shapes,True,1.0
shapes,shapes,True,1.0
dress,dress,True,1.0
dress,dress,True,1.0
reads,reads,True,1.0
reads,reads,True,1.0
negotiations,negotiations,True,1.0
negotiations,negotiations,True,1.0
commissioner,commissioner,True,1.0
commissioner,commissioner,True,1.0
sample,sample,True,1.0
sample,sample,True,1.0
meaningful,meaningful,True,1.0
meaningful,meaningful,True,1.0
essentially,essentially,True,1.0
essentially,essentially,True,1.0
whatever,whatever,True,1.0
whatever,whatever,True,1.0
terror,terror,True,1.0
terror,terror,True,1.0
against,against,True,1.0
against,against,True,1.0
inspections,inspections,True,1.0
inspections,inspections,True,1.0
behavioral,behavioral,True,1.0
behavioral,behavioral,True,1.0
shepherd,shepherd,True,1.0
shepherd,shepherd,True,1.0
stan,stan,True,1.0
stan,stan,True,1.0
normal,normal,True,1.0
normal,normal,True,1.0
kits,kits,True,1.0
kits,kits,True,1.0
cambridge,cambridge,True,1.0
cambridge,cambridge,True,1.0
medium,medium,True,1.0
medium,medium,True,1.0
deadly,deadly,True,1.0
deadly,deadly,True,1.0
arcade,arcade,True,1.0
arcade,arcade,True,1.0
main,main,True,1.0
main,main,True,1.0
hottest,hottest,True,1.0
hottest,hottest,True,1.0
billion,billion,True,1.0
billion,billion,True,1.0
leonard,leonard,True,1.0
leonard,leonard,True,1.0
fetish,fetish,True,1.0
fetish,fetish,True,1.0
picks,picks,True,1.0
picks,picks,True,1.0
narrow,narrow,True,1.0
narrow,narrow,True,1.0
constant,constant,True,1.0
constant,constant,True,1.0
stopping,stopping,True,1.0
stopping,stopping,True,1.0
findarticles,findarticles,True,1.0
findarticles,findarticles,True,1.0
moves,moves,True,1.0
moves,moves,True,1.0
inter,inter,True,1.0
inter,inter,True,1.0
submission,submission,True,1.0
submission,submission,True,1.0
sticky,sticky,True,1.0
sticky,sticky,True,1.0
functional,functional,True,1.0
functional,functional,True,1.0
selections,selections,True,1.0
selections,selections,True,1.0
monte,monte,True,1.0
monte,monte,True,1.0
ultimate,ultimate,True,1.0
ultimate,ultimate,True,1.0
temple,temple,True,1.0
temple,temple,True,1.0
hilton,hilton,True,1.0
hilton,hilton,True,1.0
deeper,deeper,True,1.0
deeper,deeper,True,1.0
minor,minor,True,1.0
minor,minor,True,1.0
armed,armed,True,1.0
armed,armed,True,1.0
giants,giants,True,1.0
giants,giants,True,1.0
lower,lower,True,1.0
lower,lower,True,1.0
thereof,thereof,True,1.0
thereof,thereof,True,1.0
lauren,lauren,True,1.0
lauren,lauren,True,1.0
anytime,anytime,True,1.0
anytime,anytime,True,1.0
told,told,True,1.0
told,told,True,1.0
hugo,hugo,True,1.0
hugo,hugo,True,1.0
announcement,announcement,True,1.0
announcement,announcement,True,1.0
lions,lions,True,1.0
lions,lions,True,1.0
conceptual,conceptual,True,1.0
conceptual,conceptual,True,1.0
atmosphere,atmosphere,True,1.0
atmosphere,atmosphere,True,1.0
elvis,elvis,True,1.0
elvis,elvis,True,1.0
cents,cents,True,1.0
cents,cents,True,1.0
perspective,perspective,True,1.0
perspective,perspective,True,1.0
swing,swing,True,1.0
swing,swing,True,1.0
covers,covers,True,1.0
covers,covers,True,1.0
tide,tide,True,1.0
tide,tide,True,1.0
bolt,bolt,True,1.0
bolt,bolt,True,1.0
served,served,True,1.0
served,served,True,1.0
parcel,parcel,True,1.0
parcel,parcel,True,1.0
reel,reel,True,1.0
reel,reel,True,1.0
missed,missed,True,1.0
missed,missed,True,1.0
normally,normally,True,1.0
normally,normally,True,1.0
distributed,distributed,True,1.0
distributed,distributed,True,1.0
tariff,tariff,True,1.0
tariff,tariff,True,1.0
estimation,estimation,True,1.0
estimation,estimation,True,1.0
bean,bean,True,1.0
bean,bean,True,1.0
developmental,developmental,True,1.0
developmental,developmental,True,1.0
node,node,True,1.0
node,node,True,1.0
fighters,fighters,True,1.0
fighters,fighters,True,1.0
mediterranean,mediterranean,True,1.0
mediterranean,mediterranean,True,1.0
reliability,reliability,True,1.0
reliability,reliability,True,1.0
referring,referring,True,1.0
referring,referring,True,1.0
respond,respond,True,1.0
respond,respond,True,1.0
indication,indication,True,1.0
indication,indication,True,1.0
breeds,breeds,True,1.0
breeds,breeds,True,1.0
admission,admission,True,1.0
admission,admission,True,1.0
november,november,True,1.0
november,november,True,1.0
eddie,eddie,True,1.0
eddie,eddie,True,1.0
anaheim,anaheim,True,1.0
anaheim,anaheim,True,1.0
magazine,magazine,True,1.0
magazine,magazine,True,1.0
pulling,pulling,True,1.0
pulling,pulling,True,1.0
procurement,procurement,True,1.0
procurement,procurement,True,1.0
writes,writes,True,1.0
writes,writes,True,1.0
mood,mood,True,1.0
mood,mood,True,1.0
organised,organised,True,1.0
organised,organised,True,1.0
transmitted,transmitted,True,1.0
transmitted,transmitted,True,1.0
encountered,encountered,True,1.0
encountered,encountered,True,1.0
allergy,allergy,True,1.0
allergy,allergy,True,1.0
himself,himself,True,1.0
himself,himself,True,1.0
foot,foot,True,1.0
foot,foot,True,1.0
basics,basics,True,1.0
basics,basics,True,1.0
options,options,True,1.0
options,options,True,1.0
tricks,tricks,True,1.0
tricks,tricks,True,1.0
screensavers,screensavers,True,1.0
screensavers,screensavers,True,1.0
marked,marked,True,1.0
marked,marked,True,1.0
together,together,True,1.0
together,together,True,1.0
lyrics,lyrics,True,1.0
lyrics,lyrics,True,1.0
renewable,renewable,True,1.0
renewable,renewable,True,1.0
literacy,literacy,True,1.0
literacy,literacy,True,1.0
certification,certification,True,1.0
certification,certification,True,1.0
dense,dense,True,1.0
dense,dense,True,1.0
wonderful,wonderful,True,1.0
wonderful,wonderful,True,1.0
slovakia,slovakia,True,1.0
slovakia,slovakia,True,1.0
projector,projector,True,1.0
projector,projector,True,1.0
went,went,True,1.0
went,went,True,1.0
empty,empty,True,1.0
empty,empty,True,1.0
accommodations,accommodations,True,1.0
accommodations,accommodations,True,1.0
crawford,crawford,True,1.0
crawford,crawford,True,1.0
grammar,grammar,True,1.0
grammar,grammar,True,1.0
robinson,robinson,True,1.0
robinson,robinson,True,1.0
pins,pins,True,1.0
pins,pins,True,1.0
document,document,True,1.0
document,document,True,1.0
adsl,adsl,True,1.0
adsl,adsl,True,1.0
everybody,everybody,True,1.0
everybody,everybody,True,1.0
dentists,dentists,True,1.0
dentists,dentists,True,1.0
utilities,utilities,True,1.0
utilities,utilities,True,1.0
nevada,nevada,True,1.0
nevada,nevada,True,1.0
camcorders,camcorders,True,1.0
camcorders,camcorders,True,1.0
free,free,True,1.0
free,free,True,1.0
chronicles,chronicles,True,1.0
chronicles,chronicles,True,1.0
somalia,somalia,True,1.0
somalia,somalia,True,1.0
syracuse,syracuse,True,1.0
syracuse,syracuse,True,1.0
decided,decided,True,1.0
decided,decided,True,1.0
boxes,boxes,True,1.0
boxes,boxes,True,1.0
specials,specials,True,1.0
specials,specials,True,1.0
therapeutic,therapeutic,True,1.0
therapeutic,therapeutic,True,1.0
dust,dust,True,1.0
dust,dust,True,1.0
pubmed,pubmed,True,1.0
pubmed,pubmed,True,1.0
restriction,restriction,True,1.0
restriction,restriction,True,1.0
cookies,cookies,True,1.0
cookies,cookies,True,1.0
communication,communication,True,1.0
communication,communication,True,1.0
hollow,hollow,True,1.0
hollow,hollow,True,1.0
fred,fred,True,1.0
fred,fred,True,1.0
residential,residential,True,1.0
residential,residential,True,1.0
audio,audio,True,1.0
audio,audio,True,1.0
sagem,sagem,True,1.0
sagem,sagem,True,1.0
digit,digit,True,1.0
digit,digit,True,1.0
airline,airline,True,1.0
airline,airline,True,1.0
physical,physical,True,1.0
physical,physical,True,1.0
jeff,jeff,True,1.0
jeff,jeff,True,1.0
sodium,sodium,True,1.0
sodium,sodium,True,1.0
leaving,leaving,True,1.0
leaving,leaving,True,1.0
talked,talked,True,1.0
talked,talked,True,1.0
glory,glory,True,1.0
glory,glory,True,1.0
sponsor,sponsor,True,1.0
sponsor,sponsor,True,1.0
unknown,unknown,True,1.0
unknown,unknown,True,1.0
webmaster,webmaster,True,1.0
webmaster,webmaster,True,1.0
glasses,glasses,True,1.0
glasses,glasses,True,1.0
musicians,musicians,True,1.0
musicians,musicians,True,1.0
portion,portion,True,1.0
portion,portion,True,1.0
trails,trails,True,1.0
trails,trails,True,1.0
publicity,publicity,True,1.0
publicity,publicity,True,1.0
screen,screen,True,1.0
screen,screen,True,1.0
original,original,True,1.0
original,original,True,1.0
therapist,therapist,True,1.0
therapist,therapist,True,1.0
elite,elite,True,1.0
elite,elite,True,1.0
ashley,ashley,True,1.0
ashley,ashley,True,1.0
arrest,arrest,True,1.0
arrest,arrest,True,1.0
snow,snow,True,1.0
snow,snow,True,1.0
book,book,True,1.0
book,book,True,1.0
detroit,detroit,True,1.0
detroit,detroit,True,1.0
notion,notion,True,1.0
notion,notion,True,1.0
peripheral,peripheral,True,1.0
peripheral,peripheral,True,1.0
excluded,excluded,True,1.0
excluded,excluded,True,1.0
pads,pads,True,1.0
pads,pads,True,1.0
when,when,True,1.0
when,when,True,1.0
sciences,sciences,True,1.0
sciences,sciences,True,1.0
sept,sept,True,1.0
sept,sept,True,1.0
being,being,True,1.0
being,being,True,1.0
butterfly,butterfly,True,1.0
butterfly,butterfly,True,1.0
olive,olive,True,1.0
olive,olive,True,1.0
dirty,dirty,True,1.0
dirty,dirty,True,1.0
ethnic,ethnic,True,1.0
ethnic,ethnic,True,1.0
voyuer,voyuer,True,1.0
voyuer,voyuer,True,1.0
catholic,catholic,True,1.0
catholic,catholic,True,1.0
worker,worker,True,1.0
worker,worker,True,1.0
numeric,numeric,True,1.0
numeric,numeric,True,1.0
dover,dover,True,1.0
dover,dover,True,1.0
juan,juan,True,1.0
juan,juan,True,1.0
institutes,institutes,True,1.0
institutes,institutes,True,1.0
teacher,teacher,True,1.0
teacher,teacher,True,1.0
message,message,True,1.0
message,message,True,1.0
born,born,True,1.0
born,born,True,1.0
emerging,emerging,True,1.0
emerging,emerging,True,1.0
motorola,motorola,True,1.0
motorola,motorola,True,1.0
detroit,detroit,True,1.0
detroit,detroit,True,1.0
alan,alan,True,1.0
alan,alan,True,1.0
plates,plates,True,1.0
plates,plates,True,1.0
champagne,champagne,True,1.0
champagne,champagne,True,1.0
whereas,whereas,True,1.0
whereas,whereas,True,1.0
persons,persons,True,1.0
persons,persons,True,1.0
bald,bald,True,1.0
bald,bald,True,1.0
weak,weak,True,1.0
weak,weak,True,1.0
cooling,cooling,True,1.0
cooling,cooling,True,1.0
indianapolis,indianapolis,True,1.0
indianapolis,indianapolis,True,1.0
chapter,chapter,True,1.0
chapter,chapter,True,1.0
christopher,christopher,True,1.0
christopher,christopher,True,1.0
mounts,mounts,True,1.0
mounts,mounts,True,1.0
cialis,cialis,True,1.0
cialis,cialis,True,1.0
physically,physically,True,1.0
physically,physically,True,1.0
toyota,toyota,True,1.0
toyota,toyota,True,1.0
louis,louis,True,1.0
louis,louis,True,1.0
soldiers,soldiers,True,1.0
soldiers,soldiers,True,1.0
corrected,corrected,True,1.0
corrected,corrected,True,1.0
milwaukee,milwaukee,True,1.0
milwaukee,milwaukee,True,1.0
arch,arch,True,1.0
arch,arch,True,1.0
subsidiaries,subsidiaries,True,1.0
subsidiaries,subsidiaries,True,1.0
reviewing,reviewing,True,1.0
reviewing,reviewing,True,1.0
move,move,True,1.0
move,move,True,1.0
impression,impression,True,1.0
impression,impression,True,1.0
advisor,advisor,True,1.0
advisor,advisor,True,1.0
proposed,proposed,True,1.0
proposed,proposed,True,1.0
cherry,cherry,True,1.0
cherry,cherry,True,1.0
editorial,editorial,True,1.0
editorial,editorial,True,1.0
voip,voip,True,1.0
voip,voip,True,1.0
pulling,pulling,True,1.0
pulling,pulling,True,1.0
blame,blame,True,1.0
blame,blame,True,1.0
monaco,monaco,True,1.0
monaco,monaco,True,1.0
angola,angola,True,1.0
angola,angola,True,1.0
racing,racing,True,1.0
racing,racing,True,1.0
competent,competent,True,1.0
competent,competent,True,1.0
germany,germany,True,1.0
germany,germany,True,1.0
childhood,childhood,True,1.0
childhood,childhood,True,1.0
passion,passion,True,1.0
passion,passion,True,1.0
halloween,halloween,True,1.0
halloween,halloween,True,1.0
pairs,pairs,True,1.0
pairs,pairs,True,1.0
infection,infection,True,1.0
infection,infection,True,1.0
looksmart,looksmart,True,1.0
looksmart,looksmart,True,1.0
carefully,carefully,True,1.0
carefully,carefully,True,1.0
produces,produces,True,1.0
produces,produces,True,1.0
parental,parental,True,1.0
parental,parental,True,1.0
province,province,True,1.0
province,province,True,1.0
scoop,scoop,True,1.0
scoop,scoop,True,1.0
general,general,True,1.0
general,general,True,1.0
dense,dense,True,1.0
dense,dense,True,1.0
economics,economics,True,1.0
economics,economics,True,1.0
enlarge,enlarge,True,1.0
enlarge,enlarge,True,1.0
democracy,democracy,True,1.0
democracy,democracy,True,1.0
intranet,intranet,True,1.0
intranet,intranet,True,1.0
answers,answers,True,1.0
answers,answers,True,1.0
sample,sample,True,1.0
sample,sample,True,1.0
choosing,choosing,True,1.0
choosing,choosing,True,1.0
lower,lower,True,1.0
lower,lower,True,1.0
revenge,revenge,True,1.0
revenge,revenge,True,1.0
politics,politics,True,1.0
politics,politics,True,1.0
scout,scout,True,1.0
scout,scout,True,1.0
authority,authority,True,1.0
authority,authority,True,1.0
deals,deals,True,1.0
deals,deals,True,1.0
libraries,libraries,True,1.0
libraries,libraries,True,1.0
perl,perl,True,1.0
perl,perl,True,1.0
spreading,spreading,True,1.0
spreading,spreading,True,1.0
believes,believes,True,1.0
believes,believes,True,1.0
parameter,parameter,True,1.0
parameter,parameter,True,1.0
jets,jets,True,1.0
jets,jets,True,1.0
runtime,runtime,True,1.0
runtime,runtime,True,1.0
genetics,genetics,True,1.0
genetics,genetics,True,1.0
highways,highways,True,1.0
highways,highways,True,1.0
robert,robert,True,1.0
robert,robert,True,1.0
champions,champions,True,1.0
champions,champions,True,1.0
region,region,True,1.0
region,region,True,1.0
direct,direct,True,1.0
direct,direct,True,1.0
stars,stars,True,1.0
stars,stars,True,1.0
relying,relying,True,1.0
relying,relying,True,1.0
soul,soul,True,1.0
soul,soul,True,1.0
biol,biol,True,1.0
biol,biol,True,1.0
peas,peas,True,1.0
peas,peas,True,1.0
grab,grab,True,1.0
grab,grab,True,1.0
fell,fell,True,1.0
fell,fell,True,1.0
mistress,mistress,True,1.0
mistress,mistress,True,1.0
baptist,baptist,True,1.0
baptist,baptist,True,1.0
struggle,struggle,True,1.0
struggle,struggle,True,1.0
boulevard,boulevard,True,1.0
boulevard,boulevard,True,1.0
formed,formed,True,1.0
formed,formed,True,1.0
camp,camp,True,1.0
camp,camp,True,1.0
missed,missed,True,1.0
missed,missed,True,1.0
mark,mark,True,1.0
mark,mark,True,1.0
romania,romania,True,1.0
romania,romania,True,1.0
forbes,forbes,True,1.0
forbes,forbes,True,1.0
condos,condos,True,1.0
condos,condos,True,1.0
angle,angle,True,1.0
angle,angle,True,1.0
behavior,behavior,True,1.0
behavior,behavior,True,1.0
tulsa,tulsa,True,1.0
tulsa,tulsa,True,1.0
collections,collections,True,1.0
collections,collections,True,1.0
perfect,perfect,True,1.0
perfect,perfect,True,1.0
equality,equality,True,1.0
equality,equality,True,1.0
problem,problem,True,1.0
problem,problem,True,1.0
snapshot,snapshot,True,1.0
snapshot,snapshot,True,1.0
internet,internet,True,1.0
internet,internet,True,1.0
foto,foto,True,1.0
foto,foto,True,1.0
dictionary,dictionary,True,1.0
dictionary,dictionary,True,1.0
philips,philips,True,1.0
philips,philips,True,1.0
elsewhere,elsewhere,True,1.0
elsewhere,elsewhere,True,1.0
putting,putting,True,1.0
putting,putting,True,1.0
throwing,throwing,True,1.0
throwing,throwing,True,1.0
icon,icon,True,1.0
icon,icon,True,1.0
eggs,eggs,True,1.0
eggs,eggs,True,1.0
wonder,wonder,True,1.0
