clean,perturbed,legible,legibility_score
whether,ѡheͱh⋸r,False,0.9430695
packaging,dѐcḴagīᑎ३,False,-2.4203937
packaging,ⱷa⊏ҡagiпɕ,False,-1.4592043
norfolk,ⱨDr↟DĮƘ,False,-2.5911143
norfolk,ĥoὴⵑͻⅠხ,False,-2.996576
expenditure,⋸xp⋸ᶇdⅼͱure,True,1.5153358
expenditure,ʚẌpen⒍i┧עre,False,-1.807814
sleeps,s⎤ӕepᎦ,False,-1.1593162
sleeps,sⅼᏼeоs,False,-2.1570673
considering,consiḓering,True,3.5762358
considering,ć⩍nsiderɪḣg,False,0.16193601
prefix,prefix,True,4.753226
prefix,อոe⨐ɪ⨲,False,-3.2658994
delhi,ῄèւh༏,False,-2.6613014
delhi,delh⥕,True,1.0627534
insulin,ⲒnsẉlⲒn,False,-0.43654683
insulin,iἠͼuliἠ,True,-0.08952987
algorithm,aľႽόṟiťẖտ,False,-0.6592864
algorithm,a⥕ⰴǫṝiṱɦφ,False,-1.71412
expectations,eҳþϱctatioƞᏚ,True,3.2414792
expectations,expec❲atiŏ⩀е,False,-0.81829196
bags,baԇs,False,-1.5912827
bags,bagЅ,True,3.6523964
discussions,dῚsϽuᎦsῚonᎦ,True,0.18160889
discussions,dÎscuឧsÎoמs,False,-0.24245393
albany,aῙḎæកᓙ,False,-3.312274
albany,aɪᲂáղy,False,-1.6764982
holland,holland,True,4.8899484
holland,holland,True,4.8899484
repeated,rɇọɇɘᲆeø,False,-2.9222198
repeated,пepeͽtοὸ,False,-2.7346752
responsibility,ոêҙɓ⩍ḣҙiḧɪɫɪʈԿ,False,-2.050561
responsibility,re³ponsibility,True,2.9130886
plains,ຍlტןภᶞ,False,-3.2899103
plains,plaⅰns,True,4.453083
payment,ḏaᝇת⋸ᶇͱ,False,-2.8685467
payment,նąy⺵⋼nţ,False,-1.8924168
stood,stΟod,False,3.2567747
stood,stoᴏd,True,4.966567
dice,ᶁic⋴,True,1.9277729
dice,dΪc⫆,False,-2.2258046
programming,pץoɛץammḻŋg,False,-0.48926127
programming,pr▢ℇra໗໗ḹᥒℇ,False,-1.7812504
robinson,ґoի⥙ῃϩòῃ,False,-3.10008
robinson,robiῃson,True,3.0237212
emission,eηȴsƽȴoȠ,False,-1.6485072
emission,ᥱთisзⳙơῃ,False,-1.8703945
fraction,fɼacti໐n,True,4.712136
fraction,⭻rảctⲓⴘṙ,False,-1.9059174
submissions,ᴄuҏպiᴄᴄⅰอns,False,-1.9555382
submissions,ჺuᶇmissᎥɵnჺ,False,-0.39522514
notification,ղᴅߙifᒨοმߙᒨoղ,False,-0.059466857
notification,nᴏțīᵮīͼӓtiᴏƞ,True,1.8488437
unwrap,u໗wrap,True,1.061901
unwrap,unwſaⱭ,False,-1.7431185
millennium,ƣΊlᶩℊᕬnΊum,False,-1.3723024
millennium,milіenᴖiՄח,True,1.3196691
timothy,≮imo≮hy,True,1.3876668
timothy,timόthỵ,True,3.7098508
secondary,કȇcoņdarṷ,False,-1.019964
secondary,seconϽaᎨy,True,1.9960144
books,ƃọọǩs,True,1.899963
books,ԛo⩂Ⱪຣ,False,-2.1584384
dragon,dragϴn,True,2.4135103
dragon,üragon,False,-0.8786958
hundreds,hטըdreds,True,0.45793453
hundreds,hטndrḕdɔ,False,-1.3074182
dylan,ḍÿlȧṅ,True,3.5672712
dylan,dყłáh,False,0.4818646
proceed,ᶀrӨϽɛeū,False,-3.1212342
proceed,proceed,True,4.6090894
email,ʚẇẩƚl,False,-2.4877946
email,ͼҧa1ɬ,False,-2.0553706
julie,julie,True,4.667322
julie,⫞ulie,False,0.9673032
blah,blah,True,4.5196986
blah,blah,True,4.5196986
eyed,eyeɖ,True,4.5817547
eyed,eႭЄȡ,False,-1.5671862
modern,modeř♄,False,0.19804357
modern,ɱodęṛn,True,2.6041446
preservation,prɛservétion,False,3.5030046
preservation,preservation,True,4.5859966
spears,sӧeᏼрs,False,-2.629617
spears,sբ8ᦧ♪s,False,-2.9684477
happening,Ƞᶏŋpeຖïng,False,0.4255634
happening,happening,True,4.669353
afterwards,aͰtɛrwarūs,True,2.2883902
afterwards,ᏰṯtᶱᵝẇᏰrdȿ,False,-1.601594
disable,disabŀᏼ,True,1.3277301
disable,dǐsᗲẖӀᕍ,False,-2.4745166
regular,ՒϱgЧlⱸՒ,False,0.34669334
regular,rɵḡüᶅäɽ,True,2.8366714
selling,Ѕellịng,True,3.698702
selling,selling,True,4.957082
vista,౸ɨᵴtǎ,False,-2.120372
vista,౸iᵴtǎ,False,-1.9262311
pond,ȯϲḩd,False,-2.9780471
pond,ḅonῸ,True,-1.4675224
residence,resiḏenϲe,True,4.219774
residence,residence,True,5.036798
threats,ṭhɾeəṭƨ,False,1.0861595
threats,ṯĥřẻátŝ,True,3.465354
newly,ɼeข⌉ᥜ,False,-0.5345524
newly,nԐwly,True,1.7312303
retailers,rͼtaileƿέ,True,0.65428203
retailers,r⍷߅aii⍷rⳄ,False,-0.12767917
presence,pոesencЄ,False,2.9243019
presence,pᏒesence,True,3.836649
commissions,commissions,True,4.8714867
commissions,Եomրisಽions,False,0.7437922
sanyo,sanyo,True,4.731692
sanyo,sanyo,True,4.731692
judge,jϋdƺê,False,0.26048818
judge,ߤuụᶃѐ,False,-0.5533179
difficulties,dןf⥌ןc၂ltן€s,False,-1.5727134
difficulties,dIfficΰïtIօs,False,0.11578188
wants,wǝᥒțʂ,False,2.9080482
wants,ẇaṅṭṡ,True,3.4513264
saver,saver,True,4.9454875
saver,sə⋁ēɾ,True,2.787524
digest,ḏíǵϱsƭ,True,2.7336414
digest,ḓїᵹeŝṯ,False,1.8909378
grammar,ǧԻammar,True,4.459418
grammar,ӭrammᗲᎨ,False,-2.543161
ratios,rʚtiΟᏚ,False,1.6205788
ratios,raʈios,True,4.456759
accessory,accessory,True,4.901997
accessory,accessorᥡ,True,3.7151756
filling,fĩllĩnშ,False,-0.19547966
filling,fil།iήg,True,2.1890185
summaries,summarieȿ,True,4.402048
summaries,suѻmaṋies,False,-0.15915316
holes,holes,True,4.7212605
holes,holes,True,4.7212605
survival,sҶʎvℹ᙭ℊì,False,-2.6619253
survival,ɔטիvⱡvaİ,False,-1.9513699
incredible,inԍnḙɑỉḥḹḙ,False,-1.8452382
incredible,iᶇᕍȓ⋸dⅼ⍴⟧⋸,True,-0.8131951
file,ǀiȴɛ,False,-0.47776234
file,fiⅰḗ,True,3.628319
embassy,embᶔssy,True,0.54097813
embassy,embassy,True,4.1585464
populations,bԸbᥧ⎫Ḃ≮iԸ♄౩,False,-3.0711195
populations,ҫ□ҫᔗՂaⴕi□റⵒ,False,-2.9284663
guys,guys,True,4.4645734
guys,guys,True,4.4645734
shots,Ꭶըɒts,False,-1.6971515
shots,ᏕḫoƭᏕ,False,-0.7860596
cooperation,cooperation,True,4.7028584
cooperation,coɑαerӨtion,True,0.9038237
florida,florida,True,4.7594323
florida,ẛlqrᵢdᾼ,False,-2.3956726
mozambique,m⩍zambiḏuê,False,-1.5811763
mozambique,mozambique,True,3.4270165
kissing,☧ὶᵴsὶnϭ,False,-1.5654367
kissing,kissinḡ,True,4.6639767
installing,ins↥alling,True,3.7963111
installing,ịրЅtຣllịրḡ,True,2.7045312
idol,idol,True,3.7523205
idol,idol,True,3.7523205
chinese,ѻἠ1n8se,False,-2.5511353
chinese,όhinese,True,2.0586488
offering,offering,True,4.8084292
offering,o⦍ferinҁ,False,-0.2672133
positions,positioᲅᏕ,True,2.7713768
positions,pᴑsitionⳉ,True,1.4377978
dodge,dʚdge,False,1.4639481
dodge,նodge,False,-0.5097735
satisfy,ჽatiჽŦy,True,1.6300167
satisfy,saƭisʈy,True,4.8265066
monday,ⅿonᾑǎy,False,-1.9679593
monday,mobda໘,False,-0.09271712
upgrade,uῥgra₫ē,True,2.2405524
upgrade,цpghẳọe,False,-1.6451154
flag,flеg,False,0.9884323
flag,f⏚Өg,False,-0.9758901
humanities,hǖɯăήȉſȉeຣ,False,-2.1606464
humanities,hṳրჴẖᒧᵗᒧeಽ,False,-2.689304
dock,d8ck,False,0.6142011
dock,₫ock,True,1.9191902
beta,betʚ,False,0.991195
beta,bϱta,True,3.350254
waiting,waiṫing,True,4.628319
waiting,waiting,True,4.8441544
rogers,ńogʚrͻ,False,-2.3939505
rogers,rõҁօrs,False,-1.54903
bermuda,bermuԂa,True,4.825355
bermuda,berm⋃da,False,2.3570638
allow,aḽlᴏɯ,True,4.2698545
allow,өlƖ□w,False,0.0440519
christianity,christianity,True,4.8455896
christianity,christianity,True,4.8455896
breaks,Խreᶏκຣ,False,-0.7872572
breaks,ƃŗeaǩş,True,2.275878
ciao,cᵢao,True,0.49900985
ciao,cɪao,True,2.9528258
awareness,awarenθss,False,1.6988609
awareness,awareness,True,4.9288225
commission,ԵϽm∏ÎឧឧÎϽמ,False,-3.0937598
commission,ᶗↃṁṁiȿȿ⒈oɼ,False,-0.9312816
robertson,robertsϲn,True,4.712426
robertson,ƿoberιέon,False,-1.809376
numeric,numεric,True,3.3716464
numeric,ຖumerïc,False,0.6306575
fixed,ǀiᶷe໐,False,-2.8673897
fixed,ǂḯᶍéd,False,1.1238236
huntington,⑁⋃դᶵiդმtᴰդ,False,-1.9447052
huntington,hɰɲⵜiɲεⵜᴄɲ,False,-0.8926004
activists,ὲcti٨ᥧst5,False,-1.646805
activists,ǎçt⟯Δ⟯s⨦ⳍ,False,-2.5094051
denial,ḑẹṇıạḻ,True,2.8363667
denial,Ԃᏼɲ༐Әļ,False,-2.117315
safety,safeṯy,True,4.6874776
safety,saṯety,True,4.508699
muscles,ᥒuϩcleϩ,False,-2.0681803
muscles,փuscɫes,False,0.54773504
fitted,fitted,True,4.6064057
fitted,fitted,True,4.6064057
supplier,sԿpρlįer,True,2.749507
supplier,sųqpבier,True,1.898676
unauthorized,unāuthorḯƶéd,True,2.1241853
unauthorized,un⫇ԱߟhorḹzeᎠ,False,-1.9444768
destruction,destruсtion,True,4.644409
destruction,destructiqh,False,1.2663169
occur,occur,True,4.834656
occur,ocċur,False,2.9299405
petition,petitiόn,True,4.5339537
petition,peƫitioņ,True,4.740969
current,cĻrreɽt,False,1.2486293
current,০urreภt,False,0.8559586
option,ᏝᴅⱵiᏝn,False,-2.0858207
option,ɷptȴon,False,-1.5405836
cnet,cnet,False,5.0709257
cnet,cnet,False,5.0709257
citizenship,citizeᑨship,True,1.6582177
citizenship,৹itiຊenship,False,-0.5435598
absent,absenḟ,False,1.3023553
absent,absⲉnţ,True,4.32195
bathroom,ņatƄᵝoom,False,-1.9219689
bathroom,bathⲙoom,True,2.709001
sensitive,сɇnsitivɇ,False,1.0654194
sensitive,senṣḹߟiṿe,True,1.1643648
evanescence,evaᲁεsceᲁƆe,False,-1.3980565
evanescence,ᏼvӘɲeႽიenიᏼ,True,-1.4857932
paint,Ŋѳint,False,-1.0963118
paint,pᏰ⒈nt,False,-0.8824003
active,active,True,4.9813037
active,actiXe,False,3.6646912
chicks,⌑hⳙcks,False,-0.023390215
chicks,ɞhíckɛ,True,-0.12677813
badly,badlṈ,False,0.20610933
badly,qadḹy,False,-1.2454393
ctrl,ᢗ┪rĪ,False,-2.5209455
ctrl,cߙr˨,False,-0.1603162
diversity,dỊɅeʳ⫉Ịty,False,-0.3585693
diversity,טiversity,True,4.552844
lovers,ιԛ⟇өⲙ♋,False,-3.065296
lovers,Ղ□ᴠǤϚⵒ,False,-3.041125
edit,ӕΌiᆣ,False,-3.0791707
edit,eᶁlt,False,0.9399845
history,history,True,4.272894
history,⋂istory,False,2.799936
danny,ϸanᕬⱋ,False,-2.584935
danny,Ȯaῃny,True,-0.09023128
completion,Ꮭ◨mọletion,True,1.1045651
completion,comῃlᴟtⅰoᒋ,False,0.11882061
scsi,scકi,False,-0.7228116
scsi,sвsi,False,-1.040381
thread,ťhrȩad,True,4.1528997
thread,tոread,False,4.6180625
audience,audiеnᴄе,True,5.0625935
audience,ɵỤdieṉ⊂e,False,-0.8372368
assured,áᶚsՎrệ⍧,False,-2.1266522
assured,assuոêս,False,-0.061570466
permalink,permalink,True,4.7608833
permalink,pẽrmặlĮnk,False,2.37217
communist,cɒmmᒐn⅃st,True,1.2228357
communist,ȼсm⊡uñist,False,0.23919737
jazz,ำẫzz,False,-2.1630366
jazz,ja⊲⊲,False,-2.193746
organizational,ᴅṙ↋მղᒨ႗მߙᒨᴅղმ˨,True,-1.1002305
organizational,8ѓʓອɿἸᶼອțἸ8ɿອỺ,False,-2.8222227
oral,൦ral,False,1.9669548
oral,໐ral,True,5.0640635
plus,pluɜ,True,1.4326507
plus,plᔗs,False,-0.78256345
pharmacies,pharmacies,True,4.540693
pharmacies,ȗharmacies,False,1.8870536
destinations,destinations,True,4.676155
destinations,destiňậtĩons,False,2.9654927
lebanon,lebϭɷoɷ,False,-1.8462718
lebanon,lebаnon,True,4.5115786
smith,smiᎿh,True,2.6647763
smith,Ⳅmith,False,1.3217304
ballet,Ѣᦧ⦌⦌8ᵮ,False,-2.8165402
ballet,рâĺĺᶒŧ,True,1.1656792
accredited,əᲃᲃŗϱḋⅼȽϱḋ,True,1.9871852
accredited,ẫōōŉօȕI߁օȕ,False,-3.1850019
rand,rånd,False,3.127802
rand,rand,True,5.0439076
occurrence,occurrence,True,4.3927364
occurrence,oⱸⱸurrence,False,0.32597443
prisoners,ԛɍisoneɍs,False,0.5385786
prisoners,pȵĭὲonerὲ,False,-1.231034
camel,camel,True,5.0423098
camel,cɘmel,False,1.3848608
recent,recenʈ,True,4.8262644
recent,rece∩ṱ,False,2.897118
taking,tẳking,False,3.7866175
taking,taking,True,4.7459307
overview,oɣerviẻw,False,2.8170595
overview,ǒvèrview,True,3.2701066
fisher,ẝisηer,False,2.4004712
fisher,fishеr,True,5.0046015
wichita,∪༐იηiⵜӘ,False,-2.7558222
wichita,ẅiҁᒈītѐ,False,-2.586792
trends,trenɗՏ,False,3.3567734
trends,treոds,True,5.025193
ultram,ulṯram,True,3.379123
ultram,ultram,True,4.7188845
creator,ὸrͼatoƿ,False,-0.7829995
creator,cʳêa┼or,True,1.1503887
agents,ӓgëƞțs,False,3.342905
agents,аgеntѕ,True,4.8998737
norfolk,nᴄrfᴄlk,False,0.788025
norfolk,nořtołk,False,0.2478391
completing,completing,True,4.973432
completing,completing,True,4.973432
hose,hose,True,4.84533
hose,hose,False,4.84533
relating,ϚelStÏng,False,-0.43350098
relating,ƞe]ǎting,False,0.06978308
tension,≮e♄sion,False,0.64829856
tension,tenӠion,True,1.972041
farms,farώᶔ,False,-2.106377
farms,fȃᒓms,False,0.7932512
sign,sigп,False,2.222349
sign,Sign,True,3.8947115
totally,ṫօṫaḷḷẏ,True,3.269713
totally,ߊotãllμ,False,-0.26687294
upgrades,upϐraԃes,True,2.0177202
upgrades,uηgradɞs,True,0.90993047
characteristic,chჴraԵᵗeɚistᒧc,False,0.72049075
characteristic,chảŗảçtёrisȶìç,True,2.509325
statement,ṡtȧtėmeṅt,True,4.2791877
statement,ŝtatẻmenṯ,False,3.1218698
skills,skills,True,4.9203544
skills,skills,True,4.9203544
sheets,sheets,True,5.0830607
sheets,sħee≮౩,False,-0.23451437
railway,railԝaᎩ,True,4.0506935
railway,nailⳙa᪇,False,-0.836696
twin,ẛwiภ,False,-0.717978
twin,twiṛ,True,1.7919613
licensed,licęnsęԁ,True,3.9962142
licensed,lic⫔nʂed,False,0.93167186
name,name,True,4.7517343
name,naⰮe,False,-0.3372197
prophet,prop⑃eƒ,True,1.0360346
prophet,ϼrѲϼᏺet,False,-1.2901717
behavior,խehaviⴘr,True,0.23847921
behavior,OθhaჄ≀oř,False,-0.53501564
amanda,SnSറdS,False,-2.223206
amanda,aพẫbȕẫ,False,-2.7890298
expo,өڒດo,False,-3.0161152
expo,exգc,True,1.2883657
strange,strƌ໗ge,True,1.8691971
strange,δtrange,False,3.8402104
validation,vຣlłdຣŀioἣ,False,-2.1978831
validation,Ꮃอїiȗa⥜ion,False,-2.2292619
nurse,nᥧrse,False,-0.5277875
nurse,nurse,True,4.6210237
myth,ᵐyth,False,1.7928455
myth,my߅h,True,3.5876765
controlled,eↄn⩲rolΙed,False,-0.4188537
controlled,Եoẖᵗr႐ᅴᅴed,False,-1.7489897
tracking,trackiըᏼ,False,0.77430654
tracking,traວk႞ng,True,0.9446419
plots,ploʈs,True,4.825532
plots,plotᶊ,True,4.4011345
deutsch,d∋∪tៜՇh,False,-0.97212505
deutsch,⑁eutsch,False,2.211205
beds,bⲉds,True,4.412691
beds,bɛdṡ,False,2.7690105
lance,↥aրce,True,1.9938266
lance,lǎnce,False,3.4487727
crimes,cȵĭmĕs,False,-1.3287845
crimes,cʳiᥒes,False,0.045076173
joined,joíned,True,3.744266
joined,j႐ined,False,3.4479556
blacks,blackɜ,True,2.5255554
blacks,bỺacks,False,1.6015769
fever,fᏼyᏼr,False,-1.1117047
fever,feṿნᣴ,True,0.6121505
buyer,ρⵡႻẽη,False,-2.5300086
buyer,ŉΰ໘օŉ,False,-3.0750666
attention,a┪teɾtiດn,False,0.87271017
attention,ẚƫtentiȯņ,True,4.221652
represented,represℊnted,True,2.1586258
represented,r⍷presen߅ed,False,2.2852378
feelings,fԐeⵊⲓṙgۆ,False,-1.8882405
feelings,feếlḽngc,False,1.3112481
dont,dont,True,4.868658
dont,նont,False,-0.40734994
bookmarks,ฎookmӨrkӡ,False,-0.5777237
bookmarks,boõhmarkɘ,True,0.9234105
evolution,evo⅃utioդ,True,0.65239805
evolution,evoluƫion,False,4.507595
uncertainty,unceʎ⨍ℊℹᑨ⨍ซ,False,-2.2048085
uncertainty,⨿∩ceᛚŧѳi∩ŧᖙ,False,-0.616739
clicks,clɭcks,False,4.799883
clicks,cіicks,True,4.867425
packard,pẩckard,True,3.8620493
packard,paӧⱩarо,False,-0.84851956
warning,⊍arni๓ᮻ,True,-2.0513282
warning,ᕫᦧrninϵ,False,-1.6779339
preceding,prөcediņǧ,True,3.275114
preceding,þrëceding,True,3.3218117
duck,duёᎨ,False,-0.8295105
duck,dᬧពk,False,-2.115957
sprint,spᒱÌṇt,True,0.08352241
sprint,ᴈprỉnḟ,False,-1.8003772
hockey,ῃʚóÞέӇ,False,-2.8542247
hockey,Mõōhօ໘,False,-2.8967156
posting,pcsting,False,1.9350209
posting,໐osting,False,-0.016465954
phase,phSsǤ,False,-0.41774744
phase,phase,True,4.864775
crash,cȓaɜh,True,1.3572056
crash,crຣsή,False,0.57399523
seminar,semi♄ar,True,0.9725232
seminar,sθm≀nar,False,-1.0548959
ministry,mᵢnᵢs☦րգ,False,-2.4636366
ministry,mīnisᶂᖘỹ,False,-0.35939598
showers,showθřs,True,1.803048
showers,ៜἡowნrs,False,-0.7696907
territory,ίeṋṋ⌋tⳳṋӊ,False,-2.624201
territory,ⴕǤϚϚÏⴕ□Ϛy,False,-2.7673512
enhancing,eņhʚncinⲂ,False,-0.2116816
enhancing,enhຣրciրḡ,True,1.6786138
champagne,cӇ6mpagກᏼ,False,-0.72105783
champagne,cᒕɞთpagnᥱ,False,-0.22056523
genetic,genetÏc,True,2.673557
genetic,gebetiō,False,-1.7493759
proportion,proportÍon,True,2.9178405
proportion,pᒋoporṫion,True,4.612185
brother,broțher,True,4.6840043
brother,brothẻr,True,3.9129457
french,Ƚ༼eɱch,False,-0.59077024
french,ǀrenȯŉ,False,-2.021959
familiar,familiar,True,4.8319745
familiar,familiar,True,4.8319745
william,ЧÏllÏSn,False,-1.8125963
william,ὢIllIaพ,False,-0.15673977
declined,decliƞed,True,3.4539776
declined,declined,True,4.959262
abstract,ặbҙtract,True,1.8051499
abstract,aḏstᒱact,False,0.8826878
comprehensive,comprehensive,True,4.6136127
comprehensive,comprehensive,True,4.6136127
sexually,sexually,True,4.826272
sexually,sexual˩y,True,3.064714
flesh,fʅesh,True,0.5400806
flesh,ẛleƷɴ,False,-2.1500802
performed,perғormed,True,2.8346038
performed,peץformʙd,True,1.662183
throw,thrѻѱ,True,1.0658551
throw,ἰhrow,False,0.97963065
victim,۷iᵅtįm,True,0.7761477
victim,Λicƒim,False,-0.38513774
tanks,ténkᎦ,False,-0.6133466
tanks,tanḰs,True,2.7165
consider,⫐onsІder,True,0.06294236
consider,ⴢonsiϦѐr,False,-2.1830332
eminem,Ͼmiกe⫙,True,0.043239236
eminem,ẽຖĮneຖ,False,-0.15674576
ours,ourϩ,False,-0.32541427
ours,oᴜṟs,True,2.8570867
hills,hḷǐlε,False,-0.03781642
hills,пiΙΙs,False,-1.142605
boxing,boxing,True,4.664495
boxing,ḅoxing,False,4.5212708
devon,dɘݍon,False,-2.0234091
devon,ↄevon,False,-0.22063653
gmbh,gmbḣ,True,3.3214207
gmbh,gmbh,True,4.726426
happy,hSppy,True,2.327552
happy,happ⩄,False,-0.20905381
drew,drew,True,4.988083
drew,drew,True,4.988083
bound,ḇօund,True,4.010137
bound,qᴼu⋂Ꭰ,True,-2.8134813
noble,ຖoble,True,1.6412789
noble,noոle,False,3.2252772
sell,ᶊəii,True,-1.6031747
sell,⊴ѳỺỺ,False,-3.0835996
methodology,mәthᱛdᱛlogy,True,1.5153784
methodology,methõdoïogy,True,1.2157083
variety,vʚrıet⫰,False,-0.18171173
variety,varietⱹ,False,1.3981133
skip,skⵊp,True,2.9880495
skip,skⳕp,False,0.8455188
schedule,scheȕule,True,1.9313767
schedule,ɘcheȕulօ,False,-2.213313
ozone,ozᴰne,False,0.5327955
ozone,oᒿonᥱ,True,1.4392704
israel,⥕ṧṇȃɛȴ,False,-1.9477464
israel,Iɘŉẫօï,False,-3.2208521
pontiac,οoήſiaḉ,False,-2.3455884
pontiac,ϸontıạc,False,2.184137
changing,cᥒèngⅼng,False,-0.25691637
changing,cŋangiŗg,False,1.5391461
includes,inclᵤdes,False,1.4951102
includes,includes,True,4.9350333
personals,peńͻonẩỊͻ,False,-2.4573903
personals,ᴐerȿonᏰlȿ,True,-1.1625131
playlist,pīⱸỵīíᏚƭ,False,-0.43368647
playlist,p།a⊔།ȉsſ,False,-1.636268
achieving,achieving,True,4.8085427
achieving,achiօᇴing,False,-0.1322639
hamburg,հamþurǧ,False,0.42447257
hamburg,haɯburჳ,False,-0.33347827
authentication,äᒑth⊆ႶticaƚioႶ,False,-0.8276741
authentication,ӑuᥣȵentiöation,False,-0.9655315
riverside,rịƔersịԀe,True,3.4770699
riverside,ⲙⵊ⟇er♋idө,False,-0.30308804
perfectly,perfectlⱹ,False,1.1467696
perfectly,perfeԵtᅴჸ,True,0.36041325
cheese,cheḙຮḙ,True,2.6480074
cheese,ćheesê,True,3.3983662
house,Ꮜoᶣsᴟ,False,-3.144819
house,h๐uše,True,2.441186
signing,sigמing,True,4.57686
signing,siშniកg,False,-0.296632
advances,advɐnʗeʂ,False,0.9031351
advances,аdvanᴄеѕ,True,4.960766
technology,techȵologᅺ,False,-0.082260326
technology,ᆣechnɒlogᎫ,False,-1.3049973
inputs,ihրǔṯŝ,False,-0.21357994
inputs,ᶖƞp∪tş,True,4.7228417
spears,spêars,True,3.2340896
spears,spნars,False,0.983404
presidential,⍴ɽeşiḍᶒntial,True,4.2566934
presidential,presἸວѳntial,False,0.27440184
trip,trip,True,4.801359
trip,tгip,True,3.9761012
karaoke,kεraokè,True,2.0105405
karaoke,kaпͽoke,False,-0.31149697
mutual,mutual,True,4.770186
mutual,mutual,True,4.770186
shapes,shɜpeϲ,False,-0.6857657
shapes,sʰapeⵒ,True,-1.0971506
dress,dress,True,5.023166
dress,dſess,False,0.755319
reads,reads,True,5.0091324
reads,rǤads,False,-0.9828498
negotiations,negot1ations,True,3.4562967
negotiations,negoʇ⍊aʇ⍊ons,False,-1.8894178
commissioner,coᶬmiອsioner,True,1.3188325
commissioner,comṁissioner,True,4.9008207
sample,sampḻe,True,4.132381
sample,sѳṇpӏe,False,-1.4527463
meaningful,meaἢinⱄful,False,1.3781999
meaningful,meѳningƫǜl,True,1.8330499
essentially,esᏕentiℊlìซ,False,-0.92853916
essentially,∋ៜsentiͼlly,False,-0.5540794
whatever,ЧʰatǤver,False,-1.0719527
whatever,whaƒeΛe↖,False,0.22210272
terror,teჁror,False,4.7569585
terror,tёrror,True,4.5850825
against,ẫgaibs߁,False,-1.8332121
against,aʓອinsț,False,-0.31890917
inspections,i໗speեt༏Ūns,False,0.99682015
inspections,inۆpԐctioṙs,False,-0.29618979
behavioral,beha⋀༏⩍rՅl,False,-1.0109504
behavioral,beոavⅠОra⅃,False,1.4616648
shepherd,sheẖhệᚪ⍧,False,-1.0045289
shepherd,shepņͼro,False,-0.7665109
stan,stan,True,4.868587
stan,stan,True,4.868587
normal,normal,True,4.751227
normal,ῃơrmal,False,0.7752893
kits,kįႴs,False,0.44110602
kits,kⅼts,True,3.7884078
cambridge,câшрriƌge,False,0.38030487
cambridge,⸦ambrỉdg⋾,True,-0.56054384
medium,medïum,True,2.5711174
medium,meọiuผ,False,-0.9260271
deadly,de6dly,False,0.31667447
deadly,dead↥y,True,3.3676422
arcade,arcadɵ,False,2.8266172
arcade,arcade,True,5.0964537
main,ₙẚȉᕄ,True,-2.940304
main,⊞ѳiǹ,False,-2.4043338
hottest,hottest,True,4.469283
hottest,hoſtesſ,False,-0.57123244
billion,billiᱛn,True,3.9253983
billion,b℩ɪlion,False,0.23154855
leonard,⅃eonard,True,0.5214652
leonard,leonärᥝ,True,-0.09414072
fetish,fetish,True,4.3943233
fetish,fetIsh,False,1.8985282
picks,ρìçkş,True,3.1234164
picks,pḷọkε,False,-0.64744085
narrow,ղმṙṙᴅƜ,True,0.11055888
narrow,ɷaſſ⩍ᗯ,False,-2.9563155
constant,cỏὴsⱦaὴt,False,1.5371144
